x,y
20,69
20,65
19,63
46,64
40,65
45,57
47,47
32,46
27,48
34,80
52,92
56,84
56,84
28,76
26,72
47,48
45,46
7,61
11,74
24,78
30,56
37,22
44,54
56,25
65,17
5,60
27,27
19,65
44,63
53,57
63,60
25,74
11,75
46,59
12,83
19,53
4,57
14,84
14,51
14,50
54,43
26,71
38,25
64,94
64,95
38,78
28,72
34,87
27,77
11,72
30,70
23,81
39,78
34,85
18,63
9,40
49,60
43,83
37,85
40,89
42,62
22,77
32,60
40,68
90,18
51,16
45,36
41,78
39,76
12,67
23,86
28,80
7,54
7,52
62,46
30,50
43,81
32,96
33,90
10,59
77,100
78,93
37,94
32,100
49,95
54,93
56,90
