Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436993,Home,Arijanet Murić,G,1,198,Kosovo,910396800,False,25,19,6.3,Unknown,Unknown
12436993,Home,Axel Tuanzebe,D,40,185,DR Congo,879465600,False,33,28,6.3,Unknown,Unknown
12436993,Home,Dara O'Shea,D,26,188,Ireland,920505600,False,58,48,6.7,Unknown,Unknown
12436993,Home,Jacob Greaves,D,24,193,England,968716800,False,63,59,6,Unknown,Unknown
12436993,Home,Leif Davis,D,3,182,England,946598400,False,33,28,7.9,Unknown,Unknown
12436993,Home,Sam Morsy,M,5,175,Egypt,684460800,False,52,50,6.8,Unknown,Unknown
12436993,Home,Kalvin Phillips,M,8,177,England,817862400,False,44,36,7.1,Unknown,Unknown
12436993,Home,Chiedozie Ogbene,M,21,181,Ireland,862444800,False,11,7,6.5,Unknown,Unknown
12436993,Home,Omari Hutchinson,M,20,174,England,1067385600,False,30,26,6.8,Unknown,Unknown
12436993,Home,Jack Clarke,M,47,181,England,974937600,False,27,20,7.2,Unknown,Unknown
12436993,Home,Liam Delap,F,19,186,England,1044662400,False,8,4,8.1,Unknown,Unknown
12436993,Home,Jack Taylor,M,14,185,Ireland,898560000,True,17,15,6.7,Unknown,Unknown
12436993,Home,Wes Burns,M,21,173,Wales,784684800,True,2,2,6.6,Unknown,Unknown
12436993,Home,Massimo Luongo,M,25,174,Australia,717379200,True,2,2,Unknown,Unknown,Unknown
12436993,Home,Sammie Szmodics,M,23,168,Ireland,811900800,True,3,3,Unknown,Unknown,Unknown
12436993,Home,George Hirst,F,27,191,England,919036800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Home,Christian Walton,G,28,196,England,815875200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Home,Ben Johnson,D,18,182,England,948672000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Home,Conor Townsend,D,22,168,England,731203200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Home,Conor Chaplin,M,10,170,England,856051200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Away,Emiliano Martínez,G,23,195,Argentina,715392000,False,36,29,6.8,Unknown,Unknown
12436993,Away,Ezri Konsa,D,4,183,England,877564800,False,71,66,6.7,Unknown,Unknown
12436993,Away,Diego Carlos,D,33,185,Brazil,732153600,False,67,60,6.4,Unknown,Unknown
12436993,Away,Pau Torres,D,14,192,Spain,853372800,False,77,68,6.8,Unknown,Unknown
12436993,Away,Lucas Digne,D,12,178,France,743126400,False,43,40,6.6,Unknown,Unknown
12436993,Away,Amadou Onana,M,24,195,Belgium,997920000,False,55,50,7,Unknown,Unknown
12436993,Away,Youri Tielemans,M,8,177,Belgium,862963200,False,50,45,7.5,Unknown,Unknown
12436993,Away,Leon Bailey,M,31,178,Jamaica,871084800,False,30,25,6.9,Unknown,Unknown
12436993,Away,Morgan Rogers,M,27,187,England,1027641600,False,19,16,6.5,Unknown,Unknown
12436993,Away,Jacob Ramsey,M,41,180,England,991008000,False,43,39,7.2,Unknown,Unknown
12436993,Away,Ollie Watkins,F,11,179,England,820281600,False,22,19,7.6,Unknown,Unknown
12436993,Away,Jaden Philogene-Bidace,M,29,181,England,1013126400,True,6,6,6.6,Unknown,Unknown
12436993,Away,Jhon Durán,F,9,185,Colombia,1071273600,True,4,4,6.8,Unknown,Unknown
12436993,Away,Ian Maatsen,D,22,178,Netherlands,1015718400,True,8,6,6.7,Unknown,Unknown
12436993,Away,Ross Barkley,M,6,188,England,755049600,True,6,3,6.6,Unknown,Unknown
12436993,Away,Emiliano Buendía,M,16,170,Argentina,851472000,True,5,4,6.8,Unknown,Unknown
12436993,Away,Joe Gauci,G,18,194,Australia,962668800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Away,Kosta Nedeljković,D,21,184,Serbia,1134691200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Away,Sil Swinkels,D,25,Unknown,Netherlands,1073347200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436993,Away,Lamare Bogarde,M,26,183,Netherlands,1073260800,True,Unknown,Unknown,Unknown,Unknown,Unknown
