Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436987,Home,Mark Flekken,G,1,194,Netherlands,739929600,False,48,35,7
12436987,Home,Sepp van den Berg,D,4,192,Netherlands,1008806400,False,52,39,7.1
12436987,Home,Nathan Collins,D,22,193,Ireland,988588800,False,76,67,6.7
12436987,Home,Ethan Pinnock,D,5,194,Jamaica,738633600,False,77,70,6.9
12436987,Home,Kristoffer Ajer,D,20,196,Norway,892771200,False,47,33,7
12436987,Home,Kevin Schade,F,7,183,Germany,1006819200,False,12,6,6.8
12436987,Home,Mikkel Damsgaard,M,24,180,Denmark,962582400,False,53,39,7.3
12436987,Home,Vitaly Janelt,M,27,184,Germany,894758400,False,39,35,6.8
12436987,Home,Keane Lewis-Potter,F,23,170,England,982800000,False,27,21,6.9
12436987,Home,Fabio Carvalho,F,14,170,Portugal,1030665600,False,26,22,7.1
12436987,Home,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,40,30,7.8
12436987,Home,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,True,27,26,6.7
12436987,Home,Yunus Konak,M,26,181,Türkiye,1136851200,True,4,2,6.3
12436987,Home,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,Unknown,Unknown,Unknown
12436987,Home,Ben Mee,D,16,180,England,622339200,True,Unknown,Unknown,Unknown
12436987,Home,Kim Ji-Soo,D,36,192,South Korea,1103846400,True,Unknown,Unknown,Unknown
12436987,Home,Mads Roerslev,D,5,184,Denmark,930182400,True,Unknown,Unknown,Unknown
12436987,Home,Jayden Meghoma,M,3,176,England,1151452800,True,Unknown,Unknown,Unknown
12436987,Home,Ryan Trevitt,M,21,170,England,1047427200,True,Unknown,Unknown,Unknown
12436987,Home,Tony Yogane,F,30,178,England,1127520000,True,Unknown,Unknown,Unknown
12436987,Away,Alphonse Aréola,G,23,195,France,730771200,False,32,22,6.7
12436987,Away,Aaron Wan-Bissaka,D,29,183,England,880502400,False,37,32,6.6
12436987,Away,Jean-Clair Todibo,D,25,189,France,946512000,False,48,41,7.3
12436987,Away,Max Kilman,D,26,192,England,864345600,False,39,34,7.1
12436987,Away,Emerson Palmieri,D,33,176,Italy,775872000,False,23,19,6.5
12436987,Away,Guido Rodríguez,M,24,185,Argentina,766108800,False,43,38,7
12436987,Away,Jarrod Bowen,M,20,174,England,851040000,False,25,16,6.7
12436987,Away,Tomáš Souček,M,28,192,Czechia,793843200,False,29,22,7.9
12436987,Away,Lucas Paquetá,M,10,180,Brazil,872640000,False,41,33,6.6
12436987,Away,Mohammed Kudus,M,14,176,Ghana,965174400,False,19,15,6.6
12436987,Away,Michail Antonio,F,9,180,Jamaica,638582400,False,18,15,7.1
12436987,Away,Konstantinos Mavropanos,D,15,194,Greece,881798400,True,17,10,7
12436987,Away,Carlos Soler,M,4,180,Spain,852163200,True,15,14,7.2
12436987,Away,Danny Ings,F,18,178,England,711849600,True,6,2,6.5
12436987,Away,Crysencio Summerville,M,7,174,Netherlands,1004400000,True,6,2,6.6
12436987,Away,Andy Irving,M,39,186,Scotland,958176000,True,1,1,Unknown
12436987,Away,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown
12436987,Away,Aaron Cresswell,D,3,170,England,629683200,True,Unknown,Unknown,Unknown
12436987,Away,Vladimír Coufal,D,5,179,Czechia,714441600,True,Unknown,Unknown,Unknown
12436987,Away,Luis Guilherme,M,17,175,Brazil,1139443200,True,Unknown,Unknown,Unknown
