x,y
99,0
74,0
46,23
43,32
43,31
32,30
35,12
32,20
29,33
30,35
35,23
34,11
59,35
65,5
47,28
42,27
48,22
63,25
44,51
65,30
68,22
69,25
71,22
39,27
52,0
55,18
55,0
41,5
41,16
25,0
84,30
81,26
86,33
47,9
55,9
82,44
15,2
53,25
7,27
8,27
24,21
55,12
41,12
39,21
28,23
56,27
80,15
27,21
34,55
41,33
27,26
26,16
25,12
46,5
72,0
44,17
35,40
26,6
20,10
35,5
42,4
36,12
9,32
8,33
8,30
20,0
22,4
15,27
70,3
54,9
45,0
41,3
65,11
66,16
63,75
28,19
52,16
67,23
58,14
56,8
11,31
23,28
20,23
23,11
15,4
59,34
59,22
44,21
43,12
41,29
59,38
55,34
33,32
53,23
57,5
57,4
26,7
37,19
26,19
61,7
62,7
70,2
53,61
19,18
33,3
