x,y
29,59
19,77
20,71
33,73
11,77
21,76
20,65
30,73
91,45
93,44
28,93
27,93
20,28
8,8
11,64
19,64
53,84
92,57
92,60
92,57
32,67
32,71
40,69
13,73
39,26
39,25
21,65
58,27
42,54
19,62
23,58
8,50
25,89
27,84
3,56
11,73
22,73
32,93
27,76
20,81
20,81
23,62
36,70
27,51
19,88
53,23
50,24
25,59
23,65
52,50
49,70
49,70
34,65
33,69
26,59
28,59
46,32
44,37
97,45
38,83
39,72
30,83
22,95
35,91
40,93
39,68
22,70
24,71
26,63
13,29
10,11
9,11
46,54
35,67
42,81
41,79
42,60
44,79
27,78
37,66
32,86
39,25
36,50
46,68
67,54
74,79
68,80
57,76
43,78
43,7
53,64
41,67
42,85
28,84
