x,y
33,35
53,46
71,28
73,31
56,21
65,30
71,21
75,18
78,25
76,30
90,74
49,50
86,34
99,99
80,100
75,80
93,45
93,46
42,31
71,15
71,29
96,70
75,14
89,81
99,99
81,85
61,42
68,56
74,42
78,81
71,83
74,58
75,42
65,59
99,99
37,25
38,27
42,23
56,48
71,19
71,26
72,25
71,34
74,47
99,99
87,93
72,48
68,52
90,32
74,14
74,14
74,17
72,30
70,42
78,62
88,72
87,72
87,71
54,29
60,30
79,26
99,99
80,86
78,63
91,68
99,99
49,49
72,13
72,57
64,59
72,70
99,99
63,60
99,0
68,60
43,45
76,75
54,77
53,34
76,23
71,46
85,70
81,53
92,43
99,0
86,26
84,51
73,72
70,85
67,81
90,41
33,17
33,14
69,72
53,57
69,79
31,28
28,29
61,71
57,76
36,20
37,21
55,30
73,75
71,56
36,35
43,26
35,44
10,5
9,4
