x,y
29,36
31,69
79,33
52,47
56,50
67,26
66,22
26,13
28,20
65,66
58,6
33,38
30,21
68,61
54,55
65,37
25,64
25,64
22,78
55,55
53,58
47,58
54,57
70,27
61,63
60,63
68,49
67,59
44,29
61,12
62,16
60,18
64,19
31,37
44,50
31,36
46,42
44,53
65,36
59,29
69,25
20,50
33,48
40,70
68,31
62,49
65,20
72,29
99,0
83,16
32,61
56,30
56,30
72,17
40,47
43,45
44,37
58,22
73,22
19,44
19,44
75,34
67,37
40,28
53,49
55,42
43,36
45,22
60,40
60,64
63,61
54,43
10,58
26,49
26,49
45,36
63,37
42,31
63,50
34,28
38,28
66,30
69,22
41,23
70,37
42,63
43,79
25,34
43,62
44,30
71,73
68,64
69,63
79,63
79,64
40,25
32,63
65,39
63,40
48,50
71,40
