x,y
32,69
44,57
69,8
62,30
62,29
76,18
66,68
42,58
70,82
63,95
65,94
56,65
66,34
75,52
41,55
44,56
66,64
46,76
77,72
43,16
49,28
68,72
66,83
56,89
54,35
70,29
60,74
56,88
53,66
53,56
42,63
61,52
36,43
41,55
54,82
56,43
52,63
39,20
57,33
62,28
46,34
51,26
25,41
40,63
27,67
25,6
60,28
56,16
43,66
46,59
40,74
40,70
54,66
60,29
59,30
55,29
48,69
61,34
66,31
74,36
62,52
72,53
52,33
52,33
36,93
71,66
19,54
63,39
63,39
72,74
69,32
29,29
58,22
69,6
39,43
43,30
42,24
44,27
56,22
51,25
36,26
34,25
36,27
28,31
38,33
31,32
73,34
33,66
61,48
