x,y
29,81
32,75
4,76
9,46
35,80
16,87
34,83
92,59
23,43
23,44
34,74
52,96
6,91
32,79
27,77
48,80
30,68
40,66
48,77
69,76
74,79
27,71
27,92
43,94
40,64
2,40
29,76
21,74
16,84
60,84
34,78
41,82
30,86
55,85
58,84
52,88
41,93
16,89
38,78
38,79
30,84
21,79
29,64
25,77
33,69
35,51
39,71
54,57
21,96
21,96
53,64
46,66
10,43
27,71
22,84
26,54
23,78
53,79
45,88
43,75
55,89
56,91
23,88
21,94
22,93
37,67
32,78
23,65
63,81
27,77
29,78
45,43
48,92
74,90
43,90
41,73
41,73
36,75
41,78
45,56
44,53
30,69
10,49
42,59
40,62
43,51
45,75
45,56
45,54
46,73
37,73
59,83
