x,y
29,11
15,24
22,30
93,23
65,36
21,2
50,21
99,99
4,24
65,21
30,25
30,25
56,23
24,16
13,14
29,39
33,37
39,26
72,55
36,11
63,27
75,9
67,25
74,54
52,41
9,39
9,39
13,31
61,15
71,34
96,22
7,33
7,28
65,7
34,38
38,86
86,50
38,30
80,9
24,25
24,25
35,24
70,65
62,9
32,40
41,36
43,47
99,99
45,11
44,17
58,39
82,43
99,99
33,37
58,31
51,36
78,38
30,15
33,15
55,55
46,53
44,35
79,8
65,20
76,11
72,14
79,25
72,29
75,19
71,60
67,69
76,23
75,24
76,20
69,20
54,52
36,36
44,46
65,47
28,30
44,45
45,42
53,40
54,44
56,46
69,13
75,16
72,19
67,30
65,40
40,29
35,34
45,28
29,62
27,65
51,48
68,12
62,12
55,42
70,30
65,20
62,13
60,14
59,14
37,35
63,19
61,30
