Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437017,Home,David Raya,G,22,183,Spain,811123200,False,33,21,7.3,Unknown,Unknown
12437017,Home,Jurriën Timber,D,12,179,Netherlands,992736000,False,33,29,7.4,Unknown,Unknown
12437017,Home,William Saliba,D,2,193,France,985392000,False,59,53,7.1,Unknown,Unknown
12437017,Home,Gabriel Magalhães,D,6,190,Brazil,882489600,False,49,43,7.3,Unknown,Unknown
12437017,Home,Myles Lewis-Skelly,M,49,178,England,1159228800,False,21,18,7.2,Unknown,Unknown
12437017,Home,Martin Ødegaard,M,8,178,Norway,913852800,False,37,31,7.3,Unknown,Unknown
12437017,Home,Thomas Partey,M,5,185,Ghana,739929600,False,43,36,6.8,Unknown,Unknown
12437017,Home,Declan Rice,M,41,188,England,916272000,False,18,16,7.4,Unknown,Unknown
12437017,Home,Gabriel Martinelli,F,11,180,Brazil,992822400,False,19,17,7.3,Unknown,Unknown
12437017,Home,Mikel Merino,M,23,188,Spain,835401600,False,11,10,7.4,Unknown,Unknown
12437017,Home,Leandro Trossard,F,19,172,Belgium,786499200,False,21,18,6.9,Unknown,Unknown
12437017,Home,Ethan Nwaneri,F,53,176,England,1174435200,True,2,1,6.5,Unknown,Unknown
12437017,Home,Kieran Tierney,D,3,178,Scotland,865468800,True,2,1,Unknown,Unknown,Unknown
12437017,Home,Neto,G,32,190,Brazil,616809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,Ben White,D,4,186,England,876268800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,Jakub Kiwior,D,15,189,Poland,950572800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,Riccardo Calafiori,D,33,188,Italy,1021766400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,Nathan Butler-Oyedeji,F,37,177,England,1041638400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Away,Robert Sánchez,G,1,197,Spain,879811200,False,32,20,7,Unknown,Unknown
12437017,Away,Wesley Fofana,D,29,186,France,977011200,False,35,33,6.6,Unknown,Unknown
12437017,Away,Levi Colwill,D,6,187,England,1046217600,False,77,68,6.8,Unknown,Unknown
12437017,Away,Benoît Badiashile,D,5,194,France,985564800,False,81,73,6.8,Unknown,Unknown
12437017,Away,Marc Cucurella,D,3,175,Spain,901065600,False,44,38,7.2,Unknown,Unknown
12437017,Away,Reece James,D,24,180,England,944611200,False,41,38,6.7,Unknown,Unknown
12437017,Away,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,52,48,7.1,Unknown,Unknown
12437017,Away,Jadon Sancho,M,19,180,England,953942400,False,33,29,6.8,Unknown,Unknown
12437017,Away,Enzo Fernández,M,8,177,Argentina,979689600,False,30,22,6.6,Unknown,Unknown
12437017,Away,Christopher Nkunku,F,18,175,France,879465600,False,24,21,6.7,Unknown,Unknown
12437017,Away,Pedro Neto,F,7,172,Portugal,952560000,False,18,15,6.3,Unknown,Unknown
12437017,Away,Kiernan Dewsbury-Hall,M,22,178,England,905040000,True,13,10,6.7,Unknown,Unknown
12437017,Away,Tyrique George,M,32,181,England,1139011200,True,6,5,6.7,Unknown,Unknown
12437017,Away,Roméo Lavia,M,45,181,Belgium,1073347200,True,8,8,6.6,Unknown,Unknown
12437017,Away,Tosin Adarabioyo,D,4,196,England,875059200,True,15,12,6.6,Unknown,Unknown
12437017,Away,Malo Gusto,D,27,179,France,1053302400,True,6,6,6.5,Unknown,Unknown
12437017,Away,Marcus Bettinelli,G,13,194,England,706665600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Away,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Away,Trevoh Chalobah,D,23,190,England,931132800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Away,Josh Acheampong,D,34,185,England,1146787200,True,Unknown,Unknown,Unknown,Unknown,Unknown
