x,y
69,94
68,95
75,100
87,95
93,95
91,100
90,96
83,100
87,84
66,94
42,96
33,89
19,71
19,71
14,64
4,76
6,76
58,86
65,80
68,87
78,92
44,91
45,91
60,92
59,92
64,78
70,78
72,94
67,78
55,93
39,81
59,94
72,88
72,88
53,86
41,94
44,94
58,81
33,81
60,64
91,73
37,81
42,81
38,82
36,78
86,95
70,88
11,57
24,95
63,95
80,94
6,86
64,90
74,93
67,83
97,82
94,100
27,94
44,71
33,66
33,63
39,88
7,41
12,36
62,86
79,94
80,87
59,100
76,93
69,56
72,59
69,42
69,73
26,33
61,74
58,79
64,87
92,52
92,53
32,66
35,68
30,59
65,90
76,60
64,55
61,16
74,73
89,47
38,100
71,59
