x,y
23,29
25,40
31,26
44,27
57,28
58,24
59,28
57,16
54,29
36,23
8,25
47,45
37,26
24,65
55,32
88,55
92,52
15,4
41,18
44,20
36,36
36,33
6,69
5,37
42,18
45,29
47,72
54,72
53,42
52,25
60,37
57,48
61,35
37,22
63,28
47,26
31,27
40,26
29,28
46,27
54,42
15,42
22,34
43,23
43,23
4,39
57,34
52,29
57,32
56,27
25,23
58,24
45,21
59,13
58,19
44,5
41,5
41,5
24,33
51,59
52,42
44,10
17,31
23,14
26,23
35,24
36,23
25,39
7,36
59,19
62,17
42,18
42,18
23,28
12,58
9,40
26,51
26,54
26,54
4,39
56,34
56,28
43,21
44,27
65,10
54,25
66,15
55,16
59,26
66,23
65,31
56,15
45,20
30,59
8,40
8,27
65,23
56,33
46,25
45,27
38,29
42,19
27,26
26,10
38,30
56,23
38,18
42,20
39,17
33,19
34,22
34,16
52,43
36,54
40,31
61,29
62,6
