x,y
36,10
41,8
53,51
77,22
74,16
71,15
38,76
59,94
63,60
39,89
41,89
59,29
62,20
49,50
45,81
56,86
40,67
40,67
14,52
16,46
18,57
65,50
36,69
30,85
29,76
36,60
39,63
78,68
57,50
72,91
55,50
66,22
64,32
80,68
30,76
30,73
19,82
61,81
61,84
61,93
35,8
59,71
73,38
43,57
34,70
61,34
61,34
33,51
31,95
30,49
31,51
32,56
28,66
28,66
24,14
72,63
33,44
56,64
35,93
35,92
44,31
62,11
18,12
19,12
24,14
72,55
59,61
62,62
62,63
69,68
29,28
36,28
32,25
68,17
67,21
45,18
68,26
61,17
59,29
66,13
74,6
73,7
61,53
59,60
36,92
19,8
31,36
37,78
72,93
88,68
29,48
46,83
38,89
29,80
68,92
58,96
60,71
65,18
30,20
31,17
30,20
