x,y
52,71
46,61
46,63
33,75
13,91
29,36
27,47
24,52
28,48
38,73
47,94
75,71
73,50
68,62
62,32
38,91
38,51
64,97
53,85
53,54
91,33
89,44
41,73
47,49
60,64
75,69
46,67
7,86
7,87
52,66
48,58
30,56
39,86
30,70
64,53
62,27
80,48
82,48
31,88
31,88
34,95
43,17
24,37
24,37
31,33
32,23
48,25
28,35
28,14
35,46
10,35
26,65
42,76
44,52
25,66
50,44
26,39
32,37
58,38
68,82
63,63
58,46
67,69
28,65
62,71
72,69
84,66
86,65
85,91
57,70
62,62
53,34
58,28
64,31
22,61
21,61
28,39
72,65
11,43
45,41
64,37
25,41
56,35
56,35
