x,y
23,80
57,87
24,100
78,82
91,84
47,88
36,79
20,93
24,93
37,96
61,69
31,94
64,82
27,90
25,88
38,92
75,68
44,81
38,81
32,94
88,77
60,95
63,95
27,96
28,90
59,31
87,92
33,64
23,87
26,89
30,86
37,81
38,86
91,77
9,88
2,93
2,93
23,93
18,95
46,88
84,71
56,84
61,89
85,94
90,91
91,100
55,86
91,84
56,88
42,77
29,98
31,91
27,96
56,83
94,80
64,74
68,92
44,95
83,90
59,74
19,88
31,95
64,81
62,83
76,84
87,80
97,73
69,91
71,91
7,93
52,94
88,87
89,100
62,94
61,92
9,70
18,89
60,84
36,80
60,100
61,96
62,89
80,89
90,93
93,91
93,88
71,92
57,91
57,91
26,91
59,78
94,79
77,92
71,90
26,79
20,91
19,93
70,100
66,94
24,83
14,88
11,95
18,100
11,87
18,91
26,100
31,94
10,100
30,100
36,84
75,77
41,100
4,41
0,28
68,92
30,90
