x,y
37,56
39,39
15,27
31,26
26,31
8,25
4,47
62,5
16,28
26,22
26,22
35,43
19,18
30,32
18,31
46,5
37,26
19,33
19,33
12,25
45,32
11,27
51,33
41,5
35,52
30,26
32,20
28,26
53,13
46,18
43,22
59,12
61,15
46,33
22,28
44,53
30,50
23,30
41,19
35,55
36,42
14,41
17,44
34,5
34,5
35,9
35,9
9,32
46,32
12,24
4,46
43,45
69,24
91,29
38,26
29,7
5,27
23,12
23,19
18,25
14,29
13,30
13,38
13,39
17,31
24,32
14,28
55,29
51,24
53,42
52,27
73,14
43,37
28,29
8,34
8,34
64,5
21,21
50,2
24,13
29,17
24,19
18,11
97,50
38,11
37,11
