x,y
60,69
34,86
36,89
32,86
34,81
4,56
23,72
34,71
28,72
12,96
17,95
10,52
41,73
36,75
29,84
31,79
20,65
13,82
39,34
40,31
27,72
11,75
8,96
43,73
18,94
56,82
60,82
65,73
34,76
48,86
48,86
34,60
31,70
29,70
53,66
42,73
36,71
4,67
10,54
8,59
44,71
63,69
53,65
46,76
56,84
38,82
44,70
44,74
66,67
38,64
10,42
9,46
4,44
59,86
44,76
38,92
9,61
37,69
39,74
37,73
12,44
16,68
55,84
8,45
10,44
22,74
18,91
22,33
26,26
26,26
19,50
29,78
23,74
6,41
0,21
22,54
22,54
64,79
62,78
37,73
51,75
43,72
42,74
38,80
29,84
25,63
51,27
