x,y
28,63
12,26
10,11
26,26
33,19
62,35
56,30
47,25
10,13
6,8
36,25
47,43
61,15
40,12
54,10
48,7
24,27
27,23
31,33
27,25
20,18
12,10
38,15
34,26
13,10
51,29
47,55
46,52
60,9
14,38
14,38
66,26
32,35
39,34
39,29
66,37
61,29
58,20
64,38
70,30
19,61
12,19
7,28
34,34
50,36
37,34
33,39
12,17
12,17
44,28
49,22
45,53
72,18
29,39
29,39
32,41
34,23
54,44
54,47
38,4
38,10
59,36
7,24
65,30
60,24
63,26
55,24
68,12
66,4
39,28
28,23
12,12
28,24
27,27
37,51
30,31
28,28
24,19
26,21
57,29
25,43
90,51
92,52
51,29
19,13
13,18
20,36
31,13
27,23
9,20
8,30
38,26
70,27
11,18
38,28
63,39
55,32
23,31
22,37
51,11
45,20
24,10
34,30
67,45
63,10
57,20
40,42
40,43
8,33
5,19
32,24
34,31
10,23
11,26
41,11
53,13
55,20
53,29
48,16
