x,y
53,58
94,93
80,17
55,50
53,47
44,83
71,64
35,67
75,75
74,73
91,75
78,86
62,33
46,57
76,55
46,43
46,43
53,66
44,82
44,85
46,95
70,70
34,40
33,43
41,67
21,63
20,66
21,77
64,47
66,50
64,73
43,80
74,92
72,69
66,28
59,45
36,80
56,81
42,36
46,75
60,69
13,69
96,64
96,65
25,82
32,87
42,66
40,70
44,56
56,14
42,79
36,58
37,59
37,59
43,73
5,32
3,28
25,80
95,58
95,60
77,83
55,71
41,80
53,94
70,89
65,92
52,54
52,54
44,55
20,38
39,30
70,56
35,72
44,80
32,40
25,35
30,45
59,81
56,85
58,66
62,80
58,71
34,62
10,40
11,37
24,73
69,83
69,83
66,90
39,86
12,76
27,46
