x,y
56,17
48,84
63,29
64,28
27,72
62,74
62,74
18,48
13,72
55,40
93,66
67,61
37,40
78,49
46,31
46,48
52,63
30,64
72,65
9,32
8,37
58,27
85,36
68,17
89,50
72,83
73,58
75,53
45,96
60,30
56,45
34,50
59,35
77,37
35,6
60,16
59,17
61,29
54,38
61,49
36,66
31,38
28,88
62,63
59,62
74,76
73,81
36,55
52,42
67,75
28,47
28,47
44,44
42,37
73,44
62,10
43,58
9,88
77,16
31,75
18,85
19,85
27,36
28,27
29,24
38,42
23,36
46,47
46,46
65,69
62,62
57,75
55,77
31,68
61,70
64,61
47,57
65,62
73,44
40,87
41,92
64,63
64,63
82,69
31,46
20,11
34,32
54,21
53,16
14,65
14,61
33,92
12,51
