x,y
25,67
38,55
61,48
18,53
36,50
62,32
59,55
35,92
35,92
40,72
46,41
51,39
43,92
47,57
34,60
44,41
45,51
45,54
44,50
56,69
52,51
53,50
55,47
68,49
53,39
32,75
32,75
23,68
43,65
69,59
65,34
54,61
59,47
32,52
52,44
46,40
47,48
52,40
35,27
55,47
66,47
53,33
91,46
91,47
8,50
58,87
8,48
38,60
31,53
46,53
64,51
52,68
39,58
54,54
69,84
74,94
56,44
58,38
66,53
39,50
65,38
27,48
43,43
55,26
57,33
66,51
48,62
36,65
39,70
33,72
54,55
52,56
15,50
69,44
71,54
67,63
54,54
45,46
24,69
36,50
35,53
66,65
59,62
53,41
45,48
44,48
5,43
51,53
53,31
56,35
70,54
52,44
47,64
11,57
34,52
41,68
36,67
22,73
24,69
51,56
47,67
32,60
11,50
25,46
53,84
53,85
