x,y
25,4
29,6
55,19
95,9
91,0
59,10
29,13
58,5
37,6
23,11
23,12
79,7
86,0
72,13
67,21
67,19
67,19
15,25
18,6
36,13
35,10
35,11
64,16
82,9
93,23
55,5
36,7
76,5
68,5
73,0
23,28
56,11
75,0
55,6
45,13
62,17
64,27
76,40
74,7
80,12
73,16
94,9
52,4
67,22
30,10
29,11
55,7
64,35
81,11
80,10
21,18
61,4
51,8
68,8
31,6
24,5
72,7
65,7
85,8
72,47
77,8
78,11
61,4
65,15
79,6
25,13
45,10
81,23
39,27
75,9
57,11
57,11
75,13
96,19
73,33
73,30
78,28
61,21
71,10
73,18
72,12
58,4
28,5
56,6
56,6
57,4
91,13
97,14
71,30
75,68
77,69
60,12
72,7
80,8
69,0
43,25
65,7
79,22
56,15
56,5
75,15
27,28
64,55
55,82
