Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
13365051,Home,Alphonse Aréola,G,23,195,France,730771200,False,26,17,6.9
13365051,Home,Jean-Clair Todibo,D,25,189,France,946512000,False,71,65,6.6
13365051,Home,Max Kilman,D,26,192,England,864345600,False,82,79,7.2
13365051,Home,Aaron Cresswell,D,3,170,England,629683200,False,115,104,8.6
13365051,Home,Aaron Wan-Bissaka,D,29,183,England,880502400,False,50,46,7.4
13365051,Home,Tomáš Souček,M,28,192,Czechia,793843200,False,43,35,7.6
13365051,Home,James Ward-Prowse,M,8,177,England,783648000,False,70,66,7.4
13365051,Home,Edson Álvarez,M,19,185,Mexico,877651200,False,33,29,7.1
13365051,Home,Oliver Scarles,M,57,180,England,1134345600,False,52,46,6.9
13365051,Home,Jarrod Bowen,M,20,174,England,851040000,False,28,22,6.9
13365051,Home,Mohammed Kudus,M,14,176,Ghana,965174400,False,23,23,6.2
13365051,Home,Emerson Palmieri,D,33,176,Italy,775872000,True,15,13,6.5
13365051,Home,Konstantinos Mavropanos,D,15,194,Greece,881798400,True,17,14,6.7
13365051,Home,Carlos Soler,M,4,180,Spain,852163200,True,13,12,6.7
13365051,Home,Evan Ferguson,F,28,188,Ireland,1098144000,True,6,6,6.6
13365051,Home,Andy Irving,M,39,186,Scotland,958176000,True,3,3,Unknown
13365051,Home,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown
13365051,Home,Guido Rodríguez,M,24,185,Argentina,766108800,True,Unknown,Unknown,Unknown
13365051,Home,Luis Guilherme,M,17,175,Brazil,1139443200,True,Unknown,Unknown,Unknown
13365051,Home,Danny Ings,F,18,178,England,711849600,True,Unknown,Unknown,Unknown
13365051,Away,Mads Hermansen,G,30,187,Denmark,963273600,False,26,16,6.2
13365051,Away,James Justin,D,2,183,England,888192000,False,45,32,6.9
13365051,Away,Wout Faes,D,3,185,Belgium,891561600,False,45,42,6.6
13365051,Away,Jannik Vestergaard,D,23,199,Denmark,712800000,False,62,56,6.8
13365051,Away,Victor Kristiansen,D,16,181,Denmark,1039996800,False,56,49,7.5
13365051,Away,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,44,38,7.3
13365051,Away,Boubakary Soumaré,M,24,188,France,920073600,False,25,24,6.3
13365051,Away,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,23,20,6.4
13365051,Away,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,58,49,6.8
13365051,Away,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,False,14,11,6.2
13365051,Away,Jamie Vardy,F,9,178,England,537321600,False,9,5,6.8
13365051,Away,Harry Winks,M,8,178,England,823219200,True,27,24,6.7
13365051,Away,Stephy Mavididi,M,10,182,England,896572800,True,18,16,6.5
13365051,Away,Luke Thomas,D,33,178,England,992131200,True,8,7,Unknown
13365051,Away,Patson Daka,F,20,185,Zambia,907891200,True,2,2,Unknown
13365051,Away,Jakub Stolarczyk,G,41,194,Poland,977184000,True,Unknown,Unknown,Unknown
13365051,Away,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown
13365051,Away,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown
13365051,Away,Oliver Skipp,M,22,175,England,969062400,True,Unknown,Unknown,Unknown
13365051,Away,Jordan Ayew,F,18,182,Ghana,684547200,True,Unknown,Unknown,Unknown
