x,y
29,7
79,4
22,8
35,29
58,15
24,29
22,12
4,6
16,6
38,11
23,25
30,41
30,41
32,38
37,33
65,31
81,38
28,0
30,4
36,17
35,11
99,0
54,18
28,20
25,5
34,13
14,46
65,0
61,10
30,17
34,15
11,4
11,3
7,5
33,12
34,12
45,20
31,26
35,14
33,24
26,25
70,22
75,12
39,37
63,20
82,9
5,30
5,28
20,12
27,0
33,1
9,29
8,29
8,13
9,15
94,28
33,19
41,3
33,9
69,6
79,12
72,19
77,6
68,6
24,24
45,10
43,7
22,7
33,9
79,0
17,28
59,0
54,7
57,0
53,4
51,2
77,12
94,10
35,10
47,0
35,12
36,16
71,48
33,46
34,51
42,5
42,5
73,13
81,25
78,21
80,20
96,29
33,44
35,49
50,0
46,3
59,6
79,26
76,52
60,20
95,5
80,5
80,13
33,11
37,4
75,26
33,60
32,60
76,40
77,29
75,33
93,0
66,12
81,6
91,8
44,33
28,6
17,16
11,16
12,17
67,24
82,12
54,14
34,13
36,8
90,14
99,0
89,12
