x,y
60,55
55,29
80,93
59,83
69,96
68,59
8,33
45,55
65,70
65,69
58,69
78,55
91,52
91,48
88,84
79,25
15,87
14,90
23,96
43,73
52,78
65,58
68,89
51,55
57,64
41,34
22,85
21,85
21,85
28,76
8,76
46,66
54,17
15,70
3,70
12,54
35,77
56,91
51,76
51,51
46,52
45,54
40,51
50,50
92,47
93,47
84,35
85,97
39,68
60,84
65,69
65,76
57,62
59,89
66,86
64,86
65,81
68,71
64,74
65,96
41,86
41,86
36,50
36,50
30,17
85,48
82,44
75,92
76,48
47,24
41,81
37,75
52,85
28,37
32,45
31,44
49,78
23,73
51,65
51,65
45,74
44,76
67,56
84,37
