x,y
33,32
33,32
22,60
8,75
4,76
59,85
33,6
4,59
11,82
37,59
39,52
40,64
31,52
8,71
77,74
27,85
41,37
41,35
7,33
23,72
6,60
4,58
32,61
31,59
29,62
3,10
10,25
10,25
3,45
3,46
3,46
26,58
25,61
24,45
30,46
27,59
26,61
37,62
21,74
15,82
37,65
36,70
27,67
27,59
25,24
22,8
9,62
24,66
27,66
11,68
36,52
38,39
23,37
66,51
32,82
32,82
59,19
53,57
25,49
23,44
21,69
27,85
5,55
12,83
4,54
25,81
20,66
10,82
37,72
43,69
37,69
37,69
8,60
34,65
34,65
19,89
10,40
30,47
36,46
35,90
4,54
23,92
33,93
12,37
48,45
29,59
29,49
21,60
13,59
10,59
