x,y
66,83
74,77
63,98
62,92
70,88
25,10
61,17
58,20
33,20
90,41
62,14
2,68
45,20
47,27
67,77
75,80
77,93
28,79
7,57
99,99
43,13
47,32
42,28
44,24
60,78
58,89
35,10
64,29
32,48
33,25
93,42
64,36
19,27
44,41
7,40
32,49
36,81
30,9
34,7
35,4
63,30
86,12
72,25
67,58
67,49
13,12
25,33
29,85
37,87
68,85
35,21
37,18
14,46
37,37
46,33
56,30
55,17
50,29
61,81
65,73
28,70
77,63
78,14
36,44
40,35
30,65
66,61
39,33
45,15
62,71
78,84
70,77
55,67
55,67
44,28
47,48
68,63
63,32
63,27
59,17
75,87
73,89
42,78
45,79
70,81
79,79
44,76
36,76
60,85
58,84
