x,y
61,19
36,13
50,83
46,56
46,48
74,64
38,70
32,10
80,20
64,46
56,60
62,90
44,53
82,94
46,32
59,28
58,28
74,72
72,91
61,64
75,54
76,58
65,94
30,33
32,43
34,68
34,69
63,74
55,89
79,76
98,71
63,77
44,26
62,9
48,43
42,15
44,65
24,33
27,30
37,71
70,71
62,30
69,76
73,72
82,36
69,91
65,92
78,81
79,80
56,94
46,44
45,45
23,71
30,62
46,63
34,32
72,60
64,66
76,75
56,71
64,82
77,83
95,43
61,73
54,86
54,86
69,59
91,87
80,86
86,75
64,65
61,63
70,30
74,43
78,87
77,97
74,95
48,68
34,41
44,35
62,59
69,69
65,85
78,54
60,14
93,37
93,33
63,43
73,46
91,32
68,50
68,69
