x,y
28,69
24,80
22,84
27,66
71,90
62,86
30,61
38,76
32,84
63,96
64,91
64,91
45,74
44,73
54,87
55,84
59,84
63,83
93,50
91,49
59,91
60,89
59,83
42,79
19,65
44,66
56,52
70,76
71,78
44,30
44,30
88,62
85,64
31,64
68,65
62,82
30,64
35,65
30,60
40,88
50,84
56,87
63,78
62,83
16,66
11,63
62,29
63,23
69,46
55,41
55,41
94,51
90,51
25,61
65,69
71,65
68,68
70,59
25,51
30,46
43,90
47,77
46,73
33,64
45,77
41,74
39,71
24,54
29,58
25,58
37,70
33,93
33,93
22,68
17,77
41,72
71,74
11,72
8,88
8,42
8,42
44,83
53,67
30,56
52,58
53,71
54,61
7,70
11,76
5,49
35,84
35,84
34,65
62,68
46,66
41,73
13,74
13,76
41,66
41,69
44,74
42,71
22,84
35,96
10,75
10,81
15,83
28,80
44,51
48,52
50,57
42,69
45,68
35,70
46,76
57,68
63,100
40,66
37,69
43,26
30,63
56,68
12,88
64,68
62,72
