x,y
23,24
21,25
51,68
52,15
61,38
61,38
61,18
51,16
38,7
32,27
57,37
53,34
19,53
12,26
8,23
65,15
51,20
23,66
7,44
43,28
44,26
48,35
46,41
42,39
36,28
34,24
45,72
36,35
35,41
2,81
4,23
6,22
30,76
29,77
30,46
48,37
39,28
58,27
55,34
46,16
49,24
48,34
30,22
33,54
31,40
37,63
37,57
48,52
46,41
36,48
57,45
62,39
64,55
53,20
48,35
51,33
52,78
52,78
47,75
44,25
46,44
41,38
42,19
58,34
45,2
18,15
7,24
88,73
85,61
44,63
44,63
54,58
54,57
4,23
10,24
37,27
30,9
11,38
37,15
4,26
9,28
33,29
12,28
23,46
30,34
35,8
55,12
55,12
45,29
45,30
41,19
3,45
