x,y
24,100
25,97
66,94
10,100
16,98
38,92
27,100
24,80
20,76
13,52
90,100
32,82
28,82
32,81
73,100
69,93
39,100
87,100
51,72
36,78
39,82
29,83
40,76
21,84
24,93
46,83
45,90
8,57
9,56
18,100
21,98
44,97
44,97
23,90
51,91
71,68
67,74
35,90
31,95
14,88
28,92
6,83
36,85
37,95
30,91
46,82
20,86
13,71
21,69
21,69
2,87
40,96
29,100
19,85
23,95
23,81
21,87
21,85
22,86
57,92
77,85
37,72
26,94
21,100
20,96
85,77
67,85
84,83
65,86
92,81
55,69
60,80
75,95
37,86
72,85
95,86
34,61
41,61
37,61
26,57
46,73
35,85
12,100
8,100
9,98
58,100
48,77
54,88
34,92
54,84
81,67
