Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436520,Home,Aaron Ramsdale,G,30,191,England,895104000,False,33,17,7.2,Unknown,Unknown
12436520,Home,Taylor Harwood-Bellis,D,6,185,England,1012348800,False,70,58,6.5,Unknown,Unknown
12436520,Home,Jan Bednarek,D,35,189,Poland,829267200,False,51,49,6.3,Unknown,Unknown
12436520,Home,Nathan Wood,D,15,188,England,1022803200,False,28,27,6.6,Unknown,Unknown
12436520,Home,James Bree,D,14,178,England,876528000,False,29,27,6.7,Unknown,Unknown
12436520,Home,Lesley Ugochukwu,M,26,188,France,1080259200,False,28,22,6.3,Unknown,Unknown
12436520,Home,Joe Aribo,M,7,183,Nigeria,837907200,False,42,40,6.6,Unknown,Unknown
12436520,Home,Kyle Walker-Peters,D,2,173,England,860889600,False,46,41,5.8,Unknown,Unknown
12436520,Home,Tyler Dibling,M,33,178,England,1140134400,False,36,28,6.9,Unknown,Unknown
12436520,Home,Paul Onuachu,F,32,201,Nigeria,770083200,False,12,7,6.7,Unknown,Unknown
12436520,Home,Kamaldeen Sulemana,F,20,174,Ghana,1013731200,False,26,25,6.9,Unknown,Unknown
12436520,Home,Charlie Taylor,D,21,183,England,748310400,True,24,24,5.9,Unknown,Unknown
12436520,Home,Yukinari Sugawara,D,16,179,Japan,962150400,True,14,12,5.3,Unknown,Unknown
12436520,Home,Adam Armstrong,F,32,172,England,855532800,True,13,11,6.5,Unknown,Unknown
12436520,Home,Cameron Archer,F,19,181,England,1007856000,True,11,9,6.6,Unknown,Unknown
12436520,Home,Adam Lallana,M,10,172,England,579225600,True,2,1,5.9,Unknown,Unknown
12436520,Home,Alex McCarthy,G,1,193,England,628646400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Home,Armel Bella-Kotchap,D,37,190,Germany,1008028800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Home,Ryan Manning,D,3,172,Ireland,834710400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Home,Ben Brereton Díaz,F,20,188,Chile,924393600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Away,Mark Flekken,G,1,194,Netherlands,739929600,False,43,31,7.2,Unknown,Unknown
12436520,Away,Mads Roerslev,D,5,184,Denmark,930182400,False,45,41,7.6,Unknown,Unknown
12436520,Away,Nathan Collins,D,22,193,Ireland,988588800,False,60,54,7.4,Unknown,Unknown
12436520,Away,Sepp van den Berg,D,4,192,Netherlands,1008806400,False,43,39,7.4,Unknown,Unknown
12436520,Away,Keane Lewis-Potter,F,23,170,England,982800000,False,33,33,7.9,Unknown,Unknown
12436520,Away,Christian Nørgaard,M,6,185,Denmark,763257600,False,44,37,7,Unknown,Unknown
12436520,Away,Mathias Jensen,M,8,180,Denmark,820454400,False,27,24,7.1,Unknown,Unknown
12436520,Away,Mikkel Damsgaard,M,24,180,Denmark,962582400,False,50,41,7.8,Unknown,Unknown
12436520,Away,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,56,47,10,Unknown,Unknown
12436520,Away,Yoane Wissa,F,11,176,DR Congo,841708800,False,21,16,6.9,Unknown,Unknown
12436520,Away,Kevin Schade,F,7,183,Germany,1006819200,False,8,4,7.3,Unknown,Unknown
12436520,Away,Vitaly Janelt,M,27,184,Germany,894758400,True,18,16,6.7,Unknown,Unknown
12436520,Away,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,True,5,5,6.9,Unknown,Unknown
12436520,Away,Edmond-Paris Maghoma,M,32,178,England,989280000,True,5,5,6.9,Unknown,Unknown
12436520,Away,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Away,Kim Ji-Soo,D,36,192,South Korea,1103846400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Away,Benjamin Arthur,D,43,Unknown,England,1128816000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Away,Jayden Meghoma,M,3,176,England,1151452800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Away,Yunus Konak,M,26,181,Türkiye,1136851200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436520,Away,Tony Yogane,F,30,178,England,1127520000,True,Unknown,Unknown,Unknown,Unknown,Unknown
