Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436419,Home,Dean Henderson,G,1,188,England,858124800,False,36,23,6.7,Unknown,Unknown
12436419,Home,Chris Richards,D,26,188,USA,954201600,False,46,35,6.9,Unknown,Unknown
12436419,Home,Maxence Lacroix,D,5,192,France,954979200,False,42,35,7,Unknown,Unknown
12436419,Home,Marc Guéhi,D,5,182,England,963446400,False,46,37,6.9,Unknown,Unknown
12436419,Home,Daniel Muñoz,M,23,183,Colombia,833068800,False,19,14,7.8,Unknown,Unknown
12436419,Home,Cheick Doucouré,M,28,181,Mali,947289600,False,22,18,6.8,Unknown,Unknown
12436419,Home,Jefferson Lerma,M,8,179,Colombia,783043200,False,35,26,7.1,Unknown,Unknown
12436419,Home,Tyrick Mitchell,M,3,174,England,936144000,False,30,23,7.3,Unknown,Unknown
12436419,Home,Ismaïla Sarr,F,23,185,Senegal,888364800,False,18,13,6.9,Unknown,Unknown
12436419,Home,Eberechi Eze,F,10,178,England,899078400,False,24,20,7.2,Unknown,Unknown
12436419,Home,Jean-Philippe Mateta,F,14,192,France,867456000,False,15,8,7.3,Unknown,Unknown
12436419,Home,Daichi Kamada,M,18,184,Japan,839203200,True,10,6,6.8,Unknown,Unknown
12436419,Home,Edward Nketiah,F,9,175,England,928022400,True,2,2,6.7,Unknown,Unknown
12436419,Home,Matt Turner,G,30,190,USA,772416000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Home,Caleb Kporha,D,58,Unknown,England,1152921600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Home,Nathaniel Clyne,D,17,175,England,670809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Home,Chadi Riad,D,34,186,Morocco,1047859200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Home,Justin Devenny,M,55,184,Northern Ireland,1065830400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Home,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Home,Asher Agbinone,F,28,Unknown,England,1127865600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Away,Robert Sánchez,G,1,197,Spain,879811200,False,32,23,8,Unknown,Unknown
12436419,Away,Malo Gusto,D,27,179,France,1053302400,False,76,64,6.8,Unknown,Unknown
12436419,Away,Josh Acheampong,D,34,185,England,1146787200,False,81,69,6.5,Unknown,Unknown
12436419,Away,Levi Colwill,D,6,187,England,1046217600,False,81,78,7.4,Unknown,Unknown
12436419,Away,Marc Cucurella,D,3,175,Spain,901065600,False,62,55,7,Unknown,Unknown
12436419,Away,Enzo Fernández,M,8,177,Argentina,979689600,False,61,52,7.2,Unknown,Unknown
12436419,Away,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,55,52,7,Unknown,Unknown
12436419,Away,Pedro Neto,F,7,172,Portugal,952560000,False,24,20,6.8,Unknown,Unknown
12436419,Away,Cole Palmer,M,80,188,England,1020643200,False,37,27,7.6,Unknown,Unknown
12436419,Away,Jadon Sancho,M,19,180,England,953942400,False,38,36,7.4,Unknown,Unknown
12436419,Away,Nicolas Jackson,F,15,186,Senegal,992995200,False,12,9,6.9,Unknown,Unknown
12436419,Away,Marc Guiu,F,38,187,Spain,1136332800,True,4,1,6.5,Unknown,Unknown
12436419,Away,Noni Madueke,M,11,182,England,1015718400,True,3,1,6.4,Unknown,Unknown
12436419,Away,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Away,Tosin Adarabioyo,D,4,196,England,875059200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Away,Axel Disasi,D,3,190,France,889574400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Away,Renato Veiga,D,12,190,Portugal,1059436800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Away,Reece James,D,24,180,England,944611200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Away,João Félix,F,79,181,Portugal,942192000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436419,Away,Christopher Nkunku,F,18,175,France,879465600,True,Unknown,Unknown,Unknown,Unknown,Unknown
