x,y
28,58
28,64
62,60
20,63
38,72
40,93
20,63
21,63
35,69
27,63
28,66
32,35
24,55
23,67
32,72
41,76
30,82
33,85
34,67
31,49
28,46
33,43
29,40
32,61
38,61
60,89
12,67
27,63
35,60
35,66
39,74
33,65
11,70
36,66
34,74
35,77
37,67
35,58
58,69
25,83
23,76
25,81
9,92
9,91
14,73
14,73
10,59
27,58
29,57
17,57
54,84
56,82
45,77
51,57
55,72
40,85
22,73
30,63
27,45
10,46
8,46
56,69
84,51
92,52
28,55
28,52
32,59
27,67
23,64
67,92
25,94
58,67
32,65
40,17
11,56
12,57
20,12
59,10
39,58
34,61
32,54
68,24
88,54
41,53
35,35
33,53
25,41
40,70
47,30
37,64
39,64
42,80
23,30
6,66
8,69
37,64
24,73
47,45
33,64
27,72
27,70
14,69
11,74
31,64
24,63
8,55
14,59
53,85
55,88
8,66
22,73
26,67
63,51
75,47
21,39
