x,y
26,77
13,84
21,70
45,92
43,91
41,18
30,64
29,76
94,5
40,23
30,27
30,27
5,65
0,73
30,59
25,87
25,88
23,94
31,76
28,90
27,82
26,81
34,79
43,85
23,82
24,84
24,84
46,76
45,74
73,90
64,90
28,83
64,84
23,51
37,64
68,75
74,87
77,90
30,69
7,56
78,93
68,83
37,78
33,82
37,87
85,80
78,63
69,80
7,58
27,77
29,74
38,65
40,62
38,82
35,81
63,77
58,72
66,74
33,66
54,71
70,67
24,73
27,76
27,75
23,84
24,88
35,64
36,65
36,69
46,76
41,80
39,79
62,74
64,74
59,88
8,54
7,56
4,62
27,87
24,82
57,100
22,70
19,70
45,66
43,63
36,66
48,85
48,85
37,81
96,58
21,77
15,48
5,53
19,90
