x,y
15,71
23,80
12,10
12,10
10,10
13,81
19,90
18,91
37,68
85,52
85,54
14,52
35,79
31,40
93,50
28,55
28,65
54,56
55,80
7,31
49,49
37,64
39,61
32,92
16,55
32,79
31,85
57,35
22,67
25,64
56,62
52,68
48,84
48,77
66,32
24,69
75,0
83,4
80,0
83,7
6,93
56,62
56,61
89,0
33,40
36,66
35,58
67,88
35,69
38,69
21,73
20,78
31,87
23,91
7,74
63,83
62,82
39,75
10,52
10,53
25,72
14,6
3,15
2,15
10,81
4,88
11,56
19,79
26,93
42,69
92,29
87,32
26,78
52,61
43,70
85,0
14,67
8,94
58,68
88,100
41,69
7,44
3,46
4,49
54,64
58,64
62,68
61,65
34,69
2,67
5,60
38,63
7,68
57,60
45,60
61,56
59,72
59,66
69,83
82,100
79,95
44,94
63,73
54,77
