x,y
28,72
47,74
36,23
37,27
37,64
33,65
70,72
67,76
48,60
51,47
55,60
50,75
28,80
11,62
55,72
53,62
52,64
39,33
4,58
9,72
4,81
47,62
59,72
61,66
58,62
65,71
71,63
68,67
68,76
69,76
80,32
34,37
47,33
53,76
46,56
35,65
30,65
34,70
31,69
58,67
54,78
38,30
38,32
25,64
66,85
46,61
71,74
8,69
60,65
68,74
62,76
70,69
13,60
46,59
8,59
21,72
9,95
54,60
20,38
17,43
26,67
30,71
54,83
54,83
21,83
4,58
12,46
11,28
13,68
24,77
45,86
41,87
32,58
12,83
53,90
46,58
60,54
32,92
51,85
25,68
22,90
26,93
22,70
22,85
31,93
19,89
24,77
44,92
32,74
32,74
42,86
26,96
11,55
14,49
8,51
6,51
7,69
6,71
26,67
25,74
31,53
23,73
47,56
