x,y
69,86
67,91
55,63
76,35
77,26
73,31
33,45
45,42
68,82
68,82
37,84
32,89
67,76
67,66
74,27
72,27
71,32
71,26
67,30
37,55
42,38
34,33
34,33
68,82
55,69
64,49
65,34
69,40
28,44
19,18
15,6
16,5
61,63
67,67
70,31
56,45
33,26
35,48
64,76
65,90
61,94
65,82
76,61
71,60
36,73
54,58
46,71
55,73
71,68
85,60
27,75
41,71
69,72
64,35
69,42
96,6
43,45
46,44
87,29
54,65
60,77
45,69
59,63
68,61
71,70
70,74
13,70
53,71
55,75
57,70
68,54
26,92
28,45
67,87
30,38
63,33
57,22
58,21
67,16
67,46
67,48
58,68
66,32
55,73
59,37
69,34
33,17
31,28
39,25
39,25
33,16
40,15
40,15
72,61
71,58
71,62
63,69
62,71
67,62
54,37
90,16
95,4
72,17
37,20
32,27
