x,y
38,73
36,34
28,36
58,59
71,76
54,36
58,93
27,23
32,49
90,28
3,57
46,31
54,32
70,35
69,46
22,69
45,78
53,73
57,67
32,70
46,48
47,47
68,61
77,15
74,47
74,36
75,34
72,65
36,26
40,32
54,55
49,40
88,6
76,34
96,55
95,58
45,56
46,62
43,62
73,61
26,70
80,44
38,41
37,39
45,24
20,30
20,27
18,24
42,71
43,72
63,77
63,77
84,85
92,72
7,39
7,39
26,24
63,1
60,4
40,62
53,4
2,41
2,42
4,42
3,42
47,18
46,23
72,52
67,32
72,25
95,23
62,29
69,24
28,38
38,65
17,48
18,24
22,26
28,52
46,66
2,41
0,56
4,48
1,65
25,70
24,77
10,46
53,67
81,75
55,62
54,62
59,67
29,12
80,22
38,79
37,82
41,84
48,65
69,49
62,33
43,30
44,25
