x,y
38,71
32,87
36,59
45,65
30,67
27,60
31,66
28,62
52,43
29,67
34,66
36,62
34,66
39,66
37,65
39,65
54,59
50,56
55,88
40,61
41,63
34,62
34,62
38,70
4,59
15,71
16,70
14,72
15,88
34,59
34,72
34,72
43,54
46,55
51,59
30,73
26,74
23,71
5,58
22,50
29,58
29,53
27,63
34,64
36,62
31,55
30,67
64,90
55,87
54,87
27,16
43,44
54,61
63,67
59,80
47,81
41,71
38,80
37,69
39,78
37,76
38,64
53,59
44,54
11,56
23,58
42,74
42,71
40,68
41,63
44,57
25,54
39,59
33,60
37,60
23,61
38,52
36,50
4,60
31,56
57,86
10,48
4,59
59,69
54,64
56,67
62,75
35,63
34,64
59,65
62,80
62,84
32,57
30,58
24,55
23,59
36,76
39,88
7,96
31,51
31,58
50,59
43,53
51,57
64,58
62,54
21,85
3,60
41,67
4,60
26,55
27,56
62,90
45,85
14,66
40,36
41,35
13,33
28,64
41,70
25,56
8,47
7,48
8,51
52,38
10,23
10,61
4,60
35,59
39,57
34,59
44,67
61,45
61,69
23,58
21,73
44,56
29,73
69,90
37,83
45,68
46,45
42,41
54,60
37,69
11,11
10,7
13,67
22,64
24,69
26,65
30,31
