x,y
70,14
68,14
92,53
92,53
20,44
26,37
25,35
68,43
68,31
30,11
69,40
41,35
41,28
65,38
46,18
44,31
63,23
61,20
72,40
56,72
65,13
73,29
67,41
33,20
23,13
24,7
93,48
40,14
24,10
91,53
90,54
61,3
67,22
31,18
14,53
11,72
19,50
19,50
68,42
67,35
61,26
61,32
70,39
21,8
63,13
54,29
61,28
65,28
40,42
31,37
11,37
26,15
18,54
18,54
72,31
73,31
71,41
71,41
73,47
50,42
58,26
37,16
36,16
20,9
4,44
25,8
7,24
7,24
58,23
74,37
42,0
39,16
37,9
37,8
34,8
39,5
27,12
33,11
32,4
13,57
17,54
61,67
34,18
4,27
28,17
24,13
10,26
25,11
