x,y
26,79
25,80
17,73
54,53
47,54
2,84
25,78
7,53
54,72
53,72
42,93
41,92
15,73
36,74
35,72
61,80
93,55
91,57
29,92
39,78
23,91
32,82
31,80
36,77
37,86
16,60
21,87
36,81
26,82
43,85
54,57
12,86
48,78
49,80
45,83
40,88
39,84
29,84
55,37
30,91
65,85
56,75
34,87
36,91
35,78
33,67
48,87
60,84
60,93
54,89
39,92
19,89
50,89
35,85
38,83
12,70
54,66
23,91
22,81
93,38
28,77
35,88
45,51
41,78
36,86
57,78
18,57
96,49
35,73
39,71
50,73
11,85
6,84
6,84
34,67
3,76
3,73
22,79
15,37
19,33
34,83
43,49
20,78
33,75
42,82
40,83
29,72
16,89
44,66
22,78
22,86
30,79
30,69
29,68
35,79
34,76
