x,y
24,25
21,26
16,25
38,23
29,9
65,30
60,5
47,31
40,26
40,27
49,19
34,22
21,35
10,17
32,65
24,33
17,12
14,12
58,22
47,53
54,59
8,42
21,38
19,36
35,34
22,36
42,24
42,25
22,31
21,8
7,46
4,40
48,32
46,22
35,19
12,33
9,32
24,22
28,22
63,12
58,13
38,28
31,42
34,27
38,16
48,15
44,25
56,54
33,34
42,56
41,60
66,28
73,26
55,18
66,36
35,36
34,36
41,29
45,37
55,36
41,22
37,22
27,36
44,33
47,29
43,30
43,30
58,34
59,36
34,43
56,18
54,26
31,81
28,34
32,26
34,35
37,42
66,30
64,28
52,23
46,49
44,24
54,22
37,24
33,10
28,30
47,28
64,31
59,29
45,46
44,37
39,46
46,49
55,44
35,51
38,39
93,24
77,55
79,60
