x,y
35,18
24,70
29,29
56,73
79,66
77,80
81,46
37,74
64,65
64,65
45,89
65,86
87,63
38,54
55,56
64,28
33,18
9,66
9,66
9,59
17,73
61,58
61,58
6,24
22,38
72,27
24,10
29,30
48,32
39,92
30,71
32,43
32,69
69,60
62,75
36,50
60,26
37,48
32,19
21,58
59,76
57,26
29,82
71,49
24,18
27,23
33,14
58,36
27,84
15,48
44,63
40,62
46,58
81,42
64,25
71,77
70,76
39,70
30,13
36,37
36,37
35,52
61,59
55,49
66,31
66,79
71,40
67,36
52,41
58,39
27,81
43,30
64,82
38,23
69,26
34,16
34,16
24,41
16,45
10,47
45,51
45,49
8,74
27,75
66,32
66,55
64,43
66,33
