x,y
28,22
29,22
68,64
62,19
26,20
30,24
14,15
18,31
17,43
2,44
34,28
18,14
54,15
63,17
58,6
58,6
29,75
5,70
41,13
58,18
37,12
46,33
53,2
56,27
66,4
12,42
12,43
12,45
61,19
61,11
60,68
54,73
34,65
37,37
55,10
54,4
52,4
94,24
35,8
53,14
41,9
41,9
61,25
44,45
58,73
36,87
25,16
32,36
44,38
63,10
63,10
55,5
61,9
63,20
63,34
62,27
64,11
63,12
40,15
41,17
20,28
53,18
19,15
48,42
63,34
65,42
39,28
42,7
54,15
12,15
30,9
36,4
11,40
46,13
26,12
8,33
12,26
28,5
30,3
41,27
67,14
61,4
10,8
69,28
76,36
90,6
45,29
36,14
37,3
35,26
54,11
56,14
3,71
35,14
10,25
20,12
23,19
12,30
20,31
