x,y
33,95
40,97
90,94
73,41
54,46
66,81
43,75
8,100
8,93
71,89
71,77
15,63
31,83
31,83
37,90
35,89
60,92
60,86
67,82
35,88
65,100
66,95
68,78
77,83
57,100
55,97
53,85
70,96
77,87
63,95
62,96
29,96
37,95
79,86
62,79
38,85
69,85
79,97
28,92
35,70
35,70
32,76
44,88
65,92
40,83
37,92
42,95
79,87
55,77
34,94
31,80
78,69
84,59
84,61
60,94
52,94
71,81
7,46
40,78
48,95
78,83
79,73
12,64
47,95
41,97
34,90
80,100
50,78
68,96
99,0
92,38
99,0
53,85
64,98
55,96
87,90
85,95
63,92
9,52
10,54
48,90
75,73
85,85
55,78
53,84
75,90
74,89
75,88
89,92
97,83
78,96
92,91
66,88
93,97
90,95
69,95
57,94
44,54
42,51
75,74
55,77
