x,y
21,72
21,87
34,94
39,70
40,67
31,60
8,45
9,46
14,52
7,69
24,73
34,90
32,68
41,80
12,72
20,69
16,64
25,73
39,86
35,73
41,78
64,63
13,63
12,54
13,55
22,60
52,69
61,20
54,66
4,61
31,79
22,89
4,59
28,83
84,89
62,89
48,70
41,66
59,87
61,81
32,92
32,90
33,90
41,70
21,81
43,70
46,71
34,66
9,74
60,72
9,55
9,57
24,76
3,64
3,64
8,66
8,66
22,86
31,76
37,73
26,76
24,80
15,82
15,82
54,88
57,93
5,61
31,85
25,97
31,93
31,85
15,75
4,61
27,71
40,82
11,74
25,75
25,70
21,82
23,74
65,79
57,83
28,5
13,12
57,12
61,15
53,36
7,10
39,9
52,48
20,17
25,7
