x,y
12,74
23,75
23,79
23,72
24,75
7,48
10,42
48,58
36,78
7,84
12,60
58,74
36,42
67,50
54,19
6,64
7,63
6,84
6,84
30,79
22,65
26,83
31,68
29,70
48,69
48,60
51,83
43,57
49,74
75,95
10,66
9,66
11,69
31,95
33,92
31,74
54,57
39,43
35,74
36,50
36,50
45,54
4,60
25,82
23,92
27,62
22,97
25,66
25,66
25,67
33,71
26,69
29,81
29,72
54,57
34,46
4,61
24,82
52,86
45,96
42,35
8,43
43,75
11,59
23,81
40,87
36,72
83,87
46,70
28,73
27,72
4,60
15,83
35,87
25,29
47,73
63,84
54,92
48,71
46,71
46,77
9,47
47,86
70,65
60,74
60,68
67,65
42,100
66,88
52,59
55,76
54,76
35,73
28,71
29,74
47,74
43,75
41,69
46,78
66,61
70,42
