x,y
86,95
77,95
56,93
64,95
87,85
87,45
65,19
69,34
85,75
99,99
86,82
99,99
44,90
40,73
88,41
88,83
62,84
66,62
69,22
69,56
78,33
2,47
35,90
37,94
38,91
67,81
76,100
21,9
21,9
22,9
24,3
72,36
68,5
69,6
99,99
68,69
59,66
38,36
79,85
43,65
30,66
83,89
64,70
62,73
67,81
71,73
24,70
66,72
38,64
45,66
54,67
66,25
65,72
35,71
32,75
41,89
33,42
1,49
2,57
3,55
2,55
4,55
29,67
28,71
28,71
47,67
46,44
48,59
99,99
78,93
78,84
90,45
40,81
83,65
81,93
41,69
72,73
87,87
52,24
46,55
78,70
60,65
46,74
92,38
81,51
46,29
47,76
99,99
42,93
60,77
69,75
26,61
38,58
