x,y
11,73
15,69
31,32
18,23
15,19
53,77
20,39
16,45
20,53
31,43
99,99
37,66
34,74
78,25
86,15
44,18
40,75
40,81
35,21
66,75
61,66
55,69
19,39
25,60
22,30
99,99
80,100
23,21
19,18
22,33
51,22
47,48
50,30
47,23
46,27
99,99
12,70
19,68
61,93
33,17
32,18
72,84
53,61
54,34
67,85
76,80
46,83
52,65
52,65
45,72
44,69
47,18
39,26
39,26
32,46
70,92
64,80
64,44
66,31
58,36
52,35
51,73
69,85
35,50
45,68
22,71
38,77
38,76
95,55
96,54
99,99
99,56
99,99
25,31
25,31
22,7
30,69
30,77
25,5
12,7
4,10
24,69
26,77
21,64
