Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12437037,Home,Aaron Ramsdale,G,30,191,England,895104000,False,42,25,6.2
12437037,Home,Yukinari Sugawara,D,16,179,Japan,962150400,False,39,36,7.1
12437037,Home,Taylor Harwood-Bellis,D,6,185,England,1012348800,False,40,36,7.3
12437037,Home,Jan Bednarek,D,35,189,Poland,829267200,False,31,25,6.5
12437037,Home,Kyle Walker-Peters,D,2,173,England,860889600,False,38,31,7.1
12437037,Home,Tyler Dibling,M,33,178,England,1140134400,False,14,12,6.3
12437037,Home,Joe Aribo,M,7,183,Nigeria,837907200,False,27,22,7.5
12437037,Home,Flynn Downes,M,4,172,England,916790400,False,46,44,6.4
12437037,Home,Mateus Fernandes,M,18,178,Portugal,1089417600,False,37,32,6.6
12437037,Home,Ryan Manning,D,3,172,Ireland,834710400,False,20,18,7.4
12437037,Home,Cameron Archer,F,19,181,England,1007856000,False,9,7,7.4
12437037,Home,Ryan Fraser,M,24,163,Scotland,762048000,True,2,1,4.1
12437037,Home,Will Smallbone,M,8,173,Ireland,951091200,True,3,2,6.2
12437037,Home,Paul Onuachu,F,32,201,Nigeria,770083200,True,9,4,6.4
12437037,Home,Charlie Taylor,D,21,183,England,748310400,True,1,1,6.7
12437037,Home,Kamaldeen Sulemana,F,20,174,Ghana,1013731200,True,1,1,6.5
12437037,Home,Alex McCarthy,G,1,193,England,628646400,True,Unknown,Unknown,Unknown
12437037,Home,Lesley Ugochukwu,M,26,188,France,1080259200,True,Unknown,Unknown,Unknown
12437037,Home,Adam Lallana,M,10,172,England,579225600,True,Unknown,Unknown,Unknown
12437037,Home,Adam Armstrong,F,32,172,England,855532800,True,Unknown,Unknown,Unknown
12437037,Away,Mads Hermansen,G,30,187,Denmark,963273600,False,26,19,7.9
12437037,Away,James Justin,D,2,183,England,888192000,False,58,51,7.5
12437037,Away,Wout Faes,D,3,185,Belgium,891561600,False,65,55,6.9
12437037,Away,Caleb Okoli,D,5,191,Italy,994982400,False,69,62,7.1
12437037,Away,Victor Kristiansen,D,16,181,Denmark,1039996800,False,37,34,7.2
12437037,Away,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,52,42,6.8
12437037,Away,Oliver Skipp,M,22,175,England,969062400,False,17,16,6.7
12437037,Away,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,38,31,8
12437037,Away,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,27,22,7
12437037,Away,Stephy Mavididi,M,10,182,England,896572800,False,36,29,6.9
12437037,Away,Jamie Vardy,F,9,178,England,537321600,False,5,2,7.4
12437037,Away,Harry Winks,M,8,178,England,823219200,True,36,34,7.4
12437037,Away,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,True,15,12,7.2
12437037,Away,Jordan Ayew,F,18,182,Ghana,684547200,True,6,6,7.3
12437037,Away,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,5,5,6.9
12437037,Away,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown
12437037,Away,Ricardo Pereira,D,21,175,Portugal,749865600,True,Unknown,Unknown,Unknown
12437037,Away,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown
12437037,Away,Boubakary Soumaré,M,24,188,France,920073600,True,Unknown,Unknown,Unknown
12437037,Away,Odsonne Édouard,F,29,187,France,884908800,True,Unknown,Unknown,Unknown
