Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12437032,Home,Caoimhin Kelleher,G,62,188,Ireland,911779200,False,40,24,6.4
12437032,Home,Trent Alexander-Arnold,D,66,180,England,907718400,False,27,19,6.9
12437032,Home,Ibrahima Konaté,D,5,195,France,927590400,False,40,36,6.4
12437032,Home,Virgil van Dijk,D,4,193,Netherlands,678931200,False,63,54,6.8
12437032,Home,Andrew Robertson,D,26,178,Scotland,763344000,False,46,41,7
12437032,Home,Ryan Gravenberch,M,38,190,Netherlands,1021507200,False,39,34,6.6
12437032,Home,Curtis Jones,M,17,185,England,980812800,False,41,37,8.2
12437032,Home,Mohamed Salah,M,11,175,Egypt,708566400,False,27,15,8
12437032,Home,Dominik Szoboszlai,M,8,187,Hungary,972432000,False,38,31,6.6
12437032,Home,Cody Gakpo,F,18,193,Netherlands,926035200,False,11,8,6.9
12437032,Home,Diogo Jota,F,20,178,Portugal,849657600,False,2,2,6.4
12437032,Home,Darwin Núñez,F,9,188,Uruguay,930182400,True,8,6,7
12437032,Home,Luis Díaz,F,7,178,Colombia,853113600,True,11,9,6.9
12437032,Home,Joe Gomez,D,2,188,England,864345600,True,6,2,6.9
12437032,Home,Alexis Mac Allister,M,10,176,Argentina,914457600,True,10,8,6.8
12437032,Home,Vítězslav Jaroš,G,56,190,Czechia,995846400,True,Unknown,Unknown,Unknown
12437032,Home,Konstantinos Tsimikas,D,21,178,Greece,831859200,True,Unknown,Unknown,Unknown
12437032,Home,Jarell Quansah,D,78,190,England,1043798400,True,Unknown,Unknown,Unknown
12437032,Home,Wataru Endo,M,3,178,Japan,729216000,True,Unknown,Unknown,Unknown
12437032,Home,Tyler Morton,M,80,178,England,1036022400,True,Unknown,Unknown,Unknown
12437032,Away,Robert Sánchez,G,1,197,Spain,879811200,False,36,29,6.9
12437032,Away,Reece James,D,24,180,England,944611200,False,44,40,6.6
12437032,Away,Tosin Adarabioyo,D,4,196,England,875059200,False,46,43,6.2
12437032,Away,Levi Colwill,D,6,187,England,1046217600,False,80,70,6.3
12437032,Away,Malo Gusto,D,27,179,France,1053302400,False,58,54,6.8
12437032,Away,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,52,43,7.5
12437032,Away,Roméo Lavia,M,45,181,Belgium,1073347200,False,22,21,6.9
12437032,Away,Noni Madueke,M,11,182,England,1015718400,False,25,23,6.7
12437032,Away,Cole Palmer,M,80,188,England,1020643200,False,27,24,6.6
12437032,Away,Jadon Sancho,M,19,180,England,953942400,False,21,18,6.4
12437032,Away,Nicolas Jackson,F,15,186,Senegal,992995200,False,11,7,7.2
12437032,Away,Pedro Neto,F,7,172,Portugal,952560000,True,21,17,6.8
12437032,Away,Benoît Badiashile,D,5,194,France,985564800,True,43,42,7.1
12437032,Away,Renato Veiga,D,12,190,Portugal,1059436800,True,28,20,6.2
12437032,Away,Enzo Fernández,M,8,177,Argentina,979689600,True,21,18,6.6
12437032,Away,Christopher Nkunku,F,18,175,France,879465600,True,7,7,6.7
12437032,Away,Marcus Bettinelli,G,13,194,England,706665600,True,Unknown,Unknown,Unknown
12437032,Away,Axel Disasi,D,3,190,France,889574400,True,Unknown,Unknown,Unknown
12437032,Away,Kiernan Dewsbury-Hall,M,22,178,England,905040000,True,Unknown,Unknown,Unknown
12437032,Away,João Félix,F,79,181,Portugal,942192000,True,Unknown,Unknown,Unknown
