Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437036,Home,Matz Sels,G,26,188,Belgium,699062400,False,24,18,8.9,Unknown,Unknown
12437036,Home,Ola Aina,D,34,182,Nigeria,844732800,False,36,29,7.1,Unknown,Unknown
12437036,Home,Nikola Milenković,D,31,195,Serbia,876614400,False,43,35,7.2,Unknown,Unknown
12437036,Home,Murillo,D,5,183,Brazil,1025740800,False,66,56,7.5,Unknown,Unknown
12437036,Home,Álex Moreno,D,19,179,Spain,739497600,False,43,34,7.3,Unknown,Unknown
12437036,Home,Ryan Yates,M,22,190,England,880070400,False,34,26,7.2,Unknown,Unknown
12437036,Home,Nicolás Domínguez,M,16,179,Argentina,898992000,False,61,55,7.4,Unknown,Unknown
12437036,Home,Anthony Elanga,M,21,178,Sweden,1019865600,False,22,17,6.5,Unknown,Unknown
12437036,Home,Elliot Anderson,M,8,175,England,1036540800,False,38,36,8.9,Unknown,Unknown
12437036,Home,Callum Hudson-Odoi,M,14,177,England,973555200,False,30,28,6.9,Unknown,Unknown
12437036,Home,Chris Wood,F,11,191,New Zealand,692064000,False,14,8,6.8,Unknown,Unknown
12437036,Home,Jota Silva,F,20,179,Portugal,933465600,True,5,1,6.3,Unknown,Unknown
12437036,Home,Morato,D,4,190,Brazil,993859200,True,8,5,6.5,Unknown,Unknown
12437036,Home,Neco Williams,D,7,183,Wales,987120000,True,8,7,7,Unknown,Unknown
12437036,Home,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,4,3,6.5,Unknown,Unknown
12437036,Home,Ramón Sosa,F,24,178,Paraguay,936057600,True,5,4,6.7,Unknown,Unknown
12437036,Home,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Home,Andrew Omobamidele,D,2,188,Ireland,1024790400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Home,Harry Toffolo,D,15,183,England,808790400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Home,Willy Boly,D,30,195,Côte d'Ivoire,665539200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Away,Dean Henderson,G,1,188,England,858124800,False,21,19,6.9,Unknown,Unknown
12437036,Away,Trevoh Chalobah,D,23,190,England,931132800,False,42,37,7.3,Unknown,Unknown
12437036,Away,Maxence Lacroix,D,5,192,France,954979200,False,53,47,6.7,Unknown,Unknown
12437036,Away,Marc Guéhi,D,5,182,England,963446400,False,72,60,6.7,Unknown,Unknown
12437036,Away,Jefferson Lerma,M,8,179,Colombia,783043200,False,56,45,6.9,Unknown,Unknown
12437036,Away,Daniel Muñoz,M,23,183,Colombia,833068800,False,39,29,7,Unknown,Unknown
12437036,Away,Will Hughes,M,19,185,England,798076800,False,28,22,7.3,Unknown,Unknown
12437036,Away,Daichi Kamada,M,18,184,Japan,839203200,False,33,28,7.3,Unknown,Unknown
12437036,Away,Tyrick Mitchell,M,3,174,England,936144000,False,27,16,6.8,Unknown,Unknown
12437036,Away,Eberechi Eze,F,10,178,England,899078400,False,42,32,7.6,Unknown,Unknown
12437036,Away,Edward Nketiah,F,9,175,England,928022400,False,16,8,7.8,Unknown,Unknown
12437036,Away,Jean-Philippe Mateta,F,14,192,France,867456000,True,1,1,6.8,Unknown,Unknown
12437036,Away,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,11,9,7.1,Unknown,Unknown
12437036,Away,Ismaïla Sarr,F,23,185,Senegal,888364800,True,6,4,6.6,Unknown,Unknown
12437036,Away,Asher Agbinone,F,28,Unknown,England,1127865600,True,1,1,6.6,Unknown,Unknown
12437036,Away,Remi Matthews,G,31,184,England,760838400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Away,Joel Ward,D,2,188,England,625622400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Away,Nathaniel Clyne,D,17,175,England,670809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Away,Caleb Kporha,D,58,Unknown,England,1152921600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437036,Away,Adam Wharton,M,20,182,England,1076025600,True,Unknown,Unknown,Unknown,Unknown,Unknown
