x,y
43,48
30,57
16,73
27,28
24,22
14,25
57,8
22,38
11,38
39,11
38,27
15,11
42,45
39,45
11,49
8,52
21,17
17,4
33,43
30,39
45,48
35,38
35,37
24,47
28,20
14,19
14,19
31,28
29,35
29,28
28,29
31,35
29,49
16,18
43,53
45,50
18,25
14,18
20,32
22,19
21,20
48,46
36,38
16,93
19,96
51,30
23,29
15,19
30,48
22,26
9,12
21,4
26,2
12,21
28,35
28,5
23,20
47,39
45,54
25,28
25,34
33,38
36,29
37,29
28,31
27,36
27,36
53,40
31,79
31,79
23,22
25,31
28,33
4,66
24,53
27,43
28,40
61,48
62,48
71,72
30,28
24,67
6,40
1,28
32,74
32,74
45,87
44,90
13,49
7,49
11,39
