x,y
35,50
38,80
33,78
23,84
29,82
41,69
30,80
27,76
43,50
20,61
39,75
38,78
69,87
15,61
25,73
5,48
5,50
27,49
30,47
44,31
43,50
3,51
31,71
22,69
39,67
37,68
24,25
22,25
36,61
23,69
32,54
58,84
30,55
33,63
42,68
25,78
37,61
43,65
35,71
33,84
39,85
61,55
43,75
39,66
45,62
39,74
37,69
47,53
42,82
14,51
11,56
41,76
25,31
34,37
34,65
33,65
30,75
44,54
42,71
31,64
37,47
67,70
21,72
20,74
31,78
41,69
34,62
24,70
27,23
27,64
25,73
27,72
45,46
60,91
39,37
37,37
7,59
24,69
35,91
32,92
3,65
3,59
24,73
26,66
26,67
23,69
34,58
31,66
19,71
7,64
52,54
51,46
51,46
44,53
41,74
42,71
46,67
