x,y
12,93
64,88
26,10
29,4
43,15
34,52
72,64
76,85
66,38
58,12
39,19
63,25
63,36
67,36
45,30
72,27
34,90
37,7
56,27
29,8
29,13
32,5
40,10
36,14
62,60
61,38
64,40
31,89
99,99
81,100
87,92
82,92
74,9
71,3
72,16
46,65
65,30
71,18
76,7
39,11
90,32
77,18
52,54
54,5
60,12
58,9
73,16
75,22
74,7
66,14
57,78
44,76
43,64
52,64
80,62
28,51
62,64
78,69
63,85
69,89
69,88
36,37
25,30
10,37
8,57
5,54
41,15
41,14
54,31
34,82
38,92
11,62
33,74
65,81
64,88
30,41
48,87
52,64
59,75
70,75
72,80
63,19
34,62
30,64
5,43
40,73
57,75
70,88
40,81
40,81
