x,y
36,64
36,64
43,92
35,91
34,91
24,16
36,18
41,72
47,63
71,70
69,69
61,71
62,56
56,66
50,64
31,45
62,19
62,16
36,39
36,37
61,43
61,59
65,53
18,69
74,63
31,20
53,55
53,55
40,81
42,65
52,66
43,71
57,70
59,60
56,64
50,72
46,78
33,72
51,45
52,45
51,45
61,85
64,90
66,61
45,90
43,42
52,21
46,81
32,65
35,72
34,59
55,57
98,59
66,75
30,43
61,15
47,40
50,40
47,40
54,74
64,32
36,61
34,59
34,52
34,47
64,22
31,75
59,49
64,34
23,94
51,88
41,92
48,82
33,64
28,57
37,61
57,75
56,69
63,68
65,93
65,89
69,82
58,74
58,74
11,74
24,76
9,58
43,75
20,72
55,22
63,33
35,31
39,48
44,52
45,52
47,64
53,35
66,30
72,18
68,29
38,35
66,51
64,58
64,58
63,7
56,32
