x,y
30,74
26,74
22,69
29,86
9,80
8,75
4,75
12,77
23,71
17,52
66,88
72,90
46,69
52,88
46,79
54,78
37,95
58,89
40,86
14,93
16,86
13,86
13,91
78,92
38,80
37,79
18,89
47,67
46,82
39,87
45,86
19,70
14,55
55,76
46,64
21,85
43,65
55,63
55,63
46,91
56,84
11,76
22,67
42,92
72,93
73,95
42,83
42,83
32,76
58,84
14,85
30,87
55,89
47,91
44,88
31,80
38,88
38,46
40,67
46,86
55,83
57,89
45,90
4,56
7,47
21,75
25,88
28,84
13,76
36,78
18,62
52,59
59,61
53,74
51,80
22,79
50,90
56,7
38,35
26,91
25,91
26,74
23,75
52,87
65,81
55,61
61,87
61,85
55,76
43,61
61,53
57,67
52,57
35,79
31,80
24,76
41,77
48,94
3,83
6,85
5,71
27,77
58,89
56,70
54,64
33,84
49,80
56,86
45,81
14,64
10,71
59,85
63,87
51,94
61,75
58,86
