x,y
58,90
41,86
14,79
19,96
20,70
14,77
61,90
56,93
27,76
25,74
29,64
27,71
32,71
21,65
25,76
11,55
36,81
22,81
15,73
13,81
9,73
12,74
21,80
26,81
52,95
32,69
32,68
11,73
10,73
40,83
13,89
34,71
29,68
42,88
52,92
41,87
24,87
14,39
42,92
56,73
86,80
23,81
14,60
60,78
32,81
26,81
25,95
68,64
67,32
72,59
10,54
23,36
4,58
12,80
17,87
29,80
22,79
11,58
12,81
53,73
67,72
58,74
44,79
4,61
33,69
26,67
44,88
58,100
65,73
59,80
41,79
41,77
24,79
43,79
34,76
30,66
42,77
16,75
15,88
28,69
17,62
35,74
32,82
25,79
89,72
66,73
14,78
74,92
45,92
21,35
