x,y
42,68
26,72
43,21
43,21
28,27
23,44
28,94
22,70
44,51
29,46
19,49
19,42
25,66
28,46
26,35
28,36
27,97
27,97
35,88
41,40
62,30
10,49
39,30
33,41
31,41
24,49
35,66
23,62
34,67
21,64
52,43
48,33
32,51
29,29
28,31
13,38
37,82
38,83
29,74
23,60
8,47
12,45
6,41
2,19
45,64
31,53
27,57
85,69
77,68
36,55
4,46
7,37
2,43
8,44
7,42
19,50
11,71
21,58
38,10
37,22
61,41
50,54
44,47
32,49
30,45
54,36
54,51
52,51
60,37
52,54
33,39
44,62
29,44
17,20
20,27
20,29
32,36
44,49
34,51
14,35
53,72
60,70
33,67
26,16
38,25
63,23
69,7
26,18
26,19
53,40
26,32
26,32
32,31
40,19
30,10
