x,y
29,19
23,27
41,73
28,88
34,72
42,74
60,77
46,90
35,69
40,74
54,93
39,82
31,90
6,47
57,82
52,82
25,81
25,93
22,91
22,91
13,86
42,92
40,93
40,89
47,70
47,75
69,89
24,85
14,72
13,69
22,69
53,85
38,91
38,58
38,65
32,59
54,79
34,75
14,76
33,89
18,92
10,37
20,69
4,59
46,54
63,62
69,75
72,86
39,78
38,88
52,84
26,85
21,93
18,95
44,82
38,81
39,80
42,86
7,75
38,93
36,93
29,88
37,96
20,89
4,86
63,59
37,72
55,69
61,67
23,69
46,63
13,62
13,62
9,51
39,92
25,74
81,43
58,77
60,100
51,96
22,84
65,92
12,57
26,55
65,84
81,92
69,94
26,87
28,90
71,10
70,11
