x,y
91,89
56,95
56,95
77,91
75,89
73,94
81,72
74,100
73,100
72,94
43,93
13,34
63,94
61,93
7,93
18,68
74,100
85,90
60,92
35,90
33,91
34,95
65,84
73,92
3,40
46,60
55,94
44,92
60,93
86,87
87,77
82,93
68,93
68,93
55,93
55,93
79,93
70,100
67,94
57,79
59,77
11,88
29,97
14,72
12,61
60,95
64,100
60,97
68,93
41,94
58,96
25,80
24,85
65,91
51,100
39,97
36,89
9,89
5,85
62,87
69,95
31,95
34,95
35,89
32,89
67,91
70,93
39,100
43,91
43,93
76,85
86,100
89,73
89,76
78,100
86,96
64,94
72,97
62,100
95,89
61,60
28,95
75,94
89,95
87,95
87,95
86,75
91,91
90,88
55,46
34,100
40,100
