x,y
9,100
35,100
32,100
39,88
34,86
39,93
29,94
85,82
89,78
63,40
6,83
61,94
64,94
66,97
68,98
42,85
56,96
41,82
40,87
76,87
76,87
75,90
74,95
70,97
27,95
35,92
85,100
29,100
16,88
16,88
59,52
72,97
9,81
53,89
64,100
66,97
81,94
87,94
74,95
20,50
72,82
98,70
3,86
3,87
5,91
6,95
22,94
48,89
68,93
66,96
69,95
24,79
27,89
29,97
42,98
3,53
61,97
78,93
41,93
70,92
68,88
72,93
68,97
26,86
8,77
9,78
3,57
6,61
7,66
7,69
11,100
16,91
61,54
72,67
9,63
4,40
53,98
22,90
18,85
38,95
19,95
28,89
26,91
26,100
38,95
